ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,assessment_datetime,dnssec_status,non_existence_proof_method,score,grade,algorithms,digest_algorithms,raw_result
DE0314,Westfälische Hochschule Gelsenkirchen Bocholt Recklinghausen,public,University of applied sciences,No,www.w-hs.de,DEA3,Münster,Münster,DEA32,"Gelsenkirchen, Kreisfreie Stadt","Gelsenkirchen, Kreisfreie Stadt",2025-02-07 19:09:45.981935,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""w-hs.de."", ""type"": 48}], ""Authority"": [{""name"": ""w-hs.de."", ""type"": 6, ""TTL"": 400, ""data"": ""ibcluster.dmz5.local. frank\\.neunemann.w-hs.de. 991223660 900 3600 2592000 900""}], ""Comment"": ""Response from 192.76.176.9.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""w-hs.de."", ""type"": 48}], ""Authority"": [{""name"": ""w-hs.de."", ""type"": 6, ""TTL"": 400, ""data"": ""ibcluster.dmz5.local. frank\\.neunemann.w-hs.de. 991223660 900 3600 2592000 900""}], ""Comment"": ""Response from 194.94.127.196.""}}"
DE0316,Hochschule Ostewestfalen-Lippe,public,University of applied sciences,No,www.hs-owl.de,DEA4,Detmold,Detmold,DEA45,Lippe,Lippe,2025-02-07 19:09:46.030030,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-owl.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-owl.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""leopard.noc.th-owl.de. hostmaster.th-owl.de. 586446612 7200 7200 1209600 10800""}], ""Comment"": ""Response from 193.174.118.77.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-owl.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-owl.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""leopard.noc.th-owl.de. hostmaster.th-owl.de. 586446612 7200 7200 1209600 10800""}], ""Comment"": ""Response from 131.234.194.196.""}}"
DE0319,Fachhochschule Südwestfalen,public,University of applied sciences,No,www.fh-swf.de,DEA5,Arnsberg,Arnsberg,DEA53,"Hagen, Kreisfreie Stadt","Hagen, Kreisfreie Stadt",2025-02-07 19:09:46.098093,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""fh-swf.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-swf.de."", ""type"": 6, ""TTL"": 472, ""data"": ""dnsis.fh-swf.de. noc.fh-swf.de. 2025020701 28800 7200 2592000 1800""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""fh-swf.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-swf.de."", ""type"": 6, ""TTL"": 570, ""data"": ""dnsis.fh-swf.de. noc.fh-swf.de. 2025020701 28800 7200 2592000 1800""}]}}"
DE0320,IU Internationale Hochschule,private,University of applied sciences,No,www.iubh.de,DEA2,Köln,Köln,DEA2C,Rhein-Sieg-Kreis,Rhein-Sieg-Kreis,2025-02-07 19:09:46.100091,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""iubh.de."", ""type"": 48}], ""Authority"": [{""name"": ""iubh.de."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-349.awsdns-43.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.193.93.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""iubh.de."", ""type"": 48}], ""Authority"": [{""name"": ""iubh.de."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-349.awsdns-43.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.193.93.""}}"
DE0321,Fachhochschule des Mittelstandes Bielefeld (Priv. FH),private,University of applied sciences,No,www.fh-mittelstand.de,DEA4,Detmold,Detmold,DEA41,"Bielefeld, Kreisfreie Stadt","Bielefeld, Kreisfreie Stadt",2025-02-07 19:09:46.149115,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""fh-mittelstand.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-mittelstand.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1074.ui-dns.com. hostmaster.1und1.de. 2017080533 28800 7200 604800 300""}], ""Comment"": ""Response from ns1074.ui-dns.com.(217.160.81.74).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""fh-mittelstand.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-mittelstand.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1074.ui-dns.com. hostmaster.1und1.de. 2017080533 28800 7200 604800 300""}], ""Comment"": ""Response from 217.160.80.74.""}}"
DE0322,Technische FH (TFH) Georg Agricola zu Bochum (Priv. FH),private,University of applied sciences,No,www.thga.de,DEA5,Arnsberg,Arnsberg,DEA51,"Bochum, Kreisfreie Stadt","Bochum, Kreisfreie Stadt",2025-02-07 19:09:46.181092,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""thga.de."", ""type"": 48}], ""Authority"": [{""name"": ""thga.de."", ""type"": 6, ""TTL"": 472, ""data"": ""d-ns301.server.est1816.de. hostmaster.dmt-lb.de. 2025011000 10000 1800 1209600 3600""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""thga.de."", ""type"": 48}], ""Authority"": [{""name"": ""thga.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""d-ns301.server.est1816.de. hostmaster.dmt-lb.de. 2025011000 10000 1800 1209600 3600""}], ""Comment"": ""Response from deneb.dfn.de.(195.37.5.100).""}}"
DE0324,Hochschule der Sparkassen-Finanzgruppe Bonn (Priv. FH),private,University of applied sciences,No,www.s-hochschule.de,DEA2,Köln,Köln,DEA22,"Bonn, Kreisfreie Stadt","Bonn, Kreisfreie Stadt",2025-02-07 19:09:46.250376,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""s-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""s-hochschule.de."", ""type"": 6, ""TTL"": 150, ""data"": ""docks01.rzone.de. hostmaster.strato-rz.de. 2023040540 86400 7200 604800 300""}], ""Comment"": ""Response from 185.132.34.142.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""s-hochschule.de."", ""type"": 48}], ""Authority"": [{""name"": ""s-hochschule.de."", ""type"": 6, ""TTL"": 149, ""data"": ""docks01.rzone.de. hostmaster.strato-rz.de. 2023040540 86400 7200 604800 300""}]}}"
DE0326,"Private Fachhochschule International School of Management, Dortmund",private,University of applied sciences,No,www.ism.de,DEA5,Arnsberg,Arnsberg,DEA52,"Dortmund, Kreisfreie Stadt","Dortmund, Kreisfreie Stadt",2025-02-07 19:09:46.307565,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ism.de."", ""type"": 48}], ""Authority"": [{""name"": ""ism.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1077.ui-dns.com. hostmaster.schlund.de. 2017051702 28800 7200 604800 300""}], ""Comment"": ""Response from 217.160.82.77.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ism.de."", ""type"": 48}], ""Authority"": [{""name"": ""ism.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1077.ui-dns.com. hostmaster.schlund.de. 2017051702 28800 7200 604800 300""}], ""Comment"": ""Response from 2001:8d8:fe:53:0:d9a0:524d:100.""}}"
DE0328,SRH Hochschule für Logistik und Wirtschaft Hamm (Priv. FH),private,University of applied sciences,No,www.srh-hochschule-nrw.de,DEA5,Arnsberg,Arnsberg,DEA54,"Hamm, Kreisfreie Stadt","Hamm, Kreisfreie Stadt",2025-02-07 19:09:46.364720,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""srh-hochschule-nrw.de."", ""type"": 48}], ""Authority"": [{""name"": ""srh-hochschule-nrw.de."", ""type"": 6, ""TTL"": 87, ""data"": ""a.regfish-ns.net. dns.regfish-ns.net. 1712149277 28800 7200 604800 86400""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""srh-hochschule-nrw.de."", ""type"": 48}], ""Authority"": [{""name"": ""srh-hochschule-nrw.de."", ""type"": 6, ""TTL"": 87, ""data"": ""a.regfish-ns.net. dns.regfish-ns.net. 1712149277 28800 7200 604800 86400""}]}}"
DE0323,EBZ Business School Bochum (Priv. FH),private,University of applied sciences,No,www.ebz-business-school.de,DEA5,Arnsberg,Arnsberg,DEA51,"Bochum, Kreisfreie Stadt","Bochum, Kreisfreie Stadt",2025-02-07 19:09:46.369680,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ebz-business-school.de."", ""type"": 48}], ""Authority"": [{""name"": ""ebz-business-school.de."", ""type"": 6, ""TTL"": 1000, ""data"": ""ns01.netzfactor.org. hostmaster.netzfactor.de. 2024120601 39940 14400 604800 1000""}], ""Comment"": ""Response from ns03.netzfactor.org.(217.160.113.37).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ebz-business-school.de."", ""type"": 48}], ""Authority"": [{""name"": ""ebz-business-school.de."", ""type"": 6, ""TTL"": 1000, ""data"": ""ns01.netzfactor.org. hostmaster.netzfactor.de. 2024120601 39940 14400 604800 1000""}], ""Comment"": ""Response from ns02.netzfactor.org.(74.208.254.4).""}}"
DE0327,Private Fachhochschule für Ökonomie und Management Essen,private,University of applied sciences,No,www.fom.de,DEA1,Düsseldorf,Düsseldorf,DEA13,"Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",2025-02-07 19:09:46.415807,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""fom.de."", ""type"": 48}], ""Authority"": [{""name"": ""fom.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns01.netzfactor.org. validate.netzfactor.de. 2025013100 43200 7200 1209600 86400""}], ""Comment"": ""Response from ns04.netzfactor.org.(217.160.113.37).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""fom.de."", ""type"": 48}], ""Authority"": [{""name"": ""fom.de."", ""type"": 6, ""TTL"": 569, ""data"": ""ns01.netzfactor.org. validate.netzfactor.de. 2025013100 43200 7200 1209600 86400""}]}}"
DE0325,Europäische FH (EUFH) Rhein/Erft (Priv.),private,University of applied sciences,No,www.eufh.de,DEA2,Köln,Köln,DEA27,Rhein-Erft-Kreis,Rhein-Erft-Kreis,2025-02-07 19:09:46.423165,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""eufh.de."", ""type"": 48}], ""Authority"": [{""name"": ""eufh.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""jeremy.ns.cloudflare.com. dns.cloudflare.com. 2363525228 10000 2400 604800 1800""}], ""Comment"": ""Response from 173.245.58.199.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""eufh.de."", ""type"": 48}], ""Authority"": [{""name"": ""eufh.de."", ""type"": 6, ""TTL"": 574, ""data"": ""jeremy.ns.cloudflare.com. dns.cloudflare.com. 2363525228 10000 2400 604800 1800""}]}}"
DE0329,University of Europe for Applied Sciences,private,University of applied sciences,No,www.ue-germany.com,DEA5,Arnsberg,Arnsberg,DEA58,Märkischer Kreis,Märkischer Kreis,2025-02-07 19:09:46.527074,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""ue-germany.com."", ""type"": 48}], ""Authority"": [{""name"": ""ue-germany.com."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-55.awsdns-06.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 205.251.198.230.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""ue-germany.com."", ""type"": 48}], ""Authority"": [{""name"": ""ue-germany.com."", ""type"": 6, ""TTL"": 900, ""data"": ""ns-55.awsdns-06.com. awsdns-hostmaster.amazon.com. 1 7200 900 1209600 86400""}], ""Comment"": ""Response from 2600:9000:5300:3700::1.""}}"
DE0331,Private Rheinische Fachhochschule Köln,private,University of applied sciences,No,www.rfh-koeln.de,DEA2,Köln,Köln,DEA23,"Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",2025-02-07 19:09:46.559060,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""rfh-koeln.de."", ""type"": 48}], ""Authority"": [{""name"": ""rfh-koeln.de."", ""type"": 6, ""TTL"": 300, ""data"": ""dns1.rfh-koeln.de. hostmaster.rfh-koeln.de. 2024072501 3600 7 2419200 3600""}], ""Comment"": ""Response from 195.37.18.3.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""rfh-koeln.de."", ""type"": 48}], ""Authority"": [{""name"": ""rfh-koeln.de."", ""type"": 6, ""TTL"": 300, ""data"": ""dns1.rfh-koeln.de. hostmaster.rfh-koeln.de. 2024072501 3600 7 2419200 3600""}], ""Comment"": ""Response from 195.37.18.3.""}}"
DE0332,Private Fachhochschule der Wirtschaft Paderborn,private,University of applied sciences,No,www.fhdw.de,DEA4,Detmold,Detmold,DEA47,Paderborn,Paderborn,2025-02-07 19:09:46.594055,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""fhdw.de."", ""type"": 48}], ""Answer"": [{""name"": ""fhdw.de."", ""type"": 48, ""TTL"": 3600, ""data"": ""256 3 13 oJMRESz5E4gYzS/q6XDrvU1qMPYIjCWzJaOau8XNEZeqCYKD5ar0IRd8KqXXFJkqmVfRvMGPmM1x8fGAa2XhSA==""}, {""name"": ""fhdw.de."", ""type"": 48, ""TTL"": 3600, ""data"": ""257 3 13 mdsswUyr3DPW132mOi8V9xESWE8jTo0dxCjjnopKl+GqJxpVXckHAeF+KkxLbxILfDLUT0rAK9iUzy1L53eKGQ==""}], ""Comment"": ""Response from 2606:4700:50::a29f:265e.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""fhdw.de."", ""type"": 48}], ""Answer"": [{""name"": ""fhdw.de."", ""type"": 48, ""TTL"": 3600, ""data"": ""257 3 13 mdsswUyr3DPW132mOi8V9xESWE8jTo0dxCjjnopKl+GqJxpVXckHAeF+KkxLbxILfDLUT0rAK9iUzy1L53eKGQ==""}, {""name"": ""fhdw.de."", ""type"": 48, ""TTL"": 3600, ""data"": ""256 3 13 oJMRESz5E4gYzS/q6XDrvU1qMPYIjCWzJaOau8XNEZeqCYKD5ar0IRd8KqXXFJkqmVfRvMGPmM1x8fGAa2XhSA==""}], ""Comment"": ""Response from 108.162.193.179.""}}"
DE0335,Katholische Hochschule Nordrhein-Westfalen,private,University of applied sciences,No,www.katho-nrw.de,DEA3,Münster,Münster,DEA33,"Münster, Kreisfreie Stadt","Münster, Kreisfreie Stadt",2025-02-07 19:09:46.630050,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""katho-nrw.de."", ""type"": 48}], ""Authority"": [{""name"": ""katho-nrw.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1.domaindiscount24.net. tech.key-systems.net. 2025012201 10800 3600 604800 28800""}], ""Comment"": ""Response from 193.227.117.34.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""katho-nrw.de."", ""type"": 48}], ""Authority"": [{""name"": ""katho-nrw.de."", ""type"": 6, ""TTL"": 300, ""data"": ""ns1.domaindiscount24.net. tech.key-systems.net. 2025012201 10800 3600 604800 28800""}], ""Comment"": ""Response from 2a04:2b00:14ee::34.""}}"
DE0333,Fachhochschule der Diakonie Bielefeld-Bethel,private,University of applied sciences,No,www.fh-diakonie.de,DEA4,Detmold,Detmold,DEA41,"Bielefeld, Kreisfreie Stadt","Bielefeld, Kreisfreie Stadt",2025-02-07 19:09:46.657058,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""fh-diakonie.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-diakonie.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.md44.de. domains.metadevices.info. 2025012913 43200 7200 1209600 3600""}], ""Comment"": ""Response from ns1.md44.de.(88.198.248.113).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""fh-diakonie.de."", ""type"": 48}], ""Authority"": [{""name"": ""fh-diakonie.de."", ""type"": 6, ""TTL"": 87, ""data"": ""ns1.md44.de. domains.metadevices.info. 2025020307 43200 7200 1209600 3600""}]}}"
DE0334,Evangelische Hochschule Rheinland-Westfalen-Lippe,private,University of applied sciences,No,www.evh-bochum.de,DEA5,Arnsberg,Arnsberg,DEA51,"Bochum, Kreisfreie Stadt","Bochum, Kreisfreie Stadt",2025-02-07 19:09:46.665051,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""evh-bochum.de."", ""type"": 48}], ""Authority"": [{""name"": ""evh-bochum.de."", ""type"": 6, ""TTL"": 87, ""data"": ""dns1.evh-bochum.de. hostmaster.evh-bochum.de. 2024120900 10800 3600 604800 10800""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""evh-bochum.de."", ""type"": 48}], ""Authority"": [{""name"": ""evh-bochum.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns1.evh-bochum.de. hostmaster.evh-bochum.de. 2024120900 10800 3600 604800 10800""}], ""Comment"": ""Response from 193.175.203.74.""}}"
DE0337,Hochschule Kaiserslautern,public,University of applied sciences,No,www.hs-kl-offline.de,DEB3,Rheinhessen-Pfalz,Rheinhessen-Pfalz,DEB32,"Kaiserslautern, Kreisfreie Stadt","Kaiserslautern, Kreisfreie Stadt",2025-02-07 19:09:46.777741,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-kl-offline.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-kl-offline.de."", ""type"": 6, ""TTL"": 150, ""data"": ""shades01.rzone.de. hostmaster.strato-rz.de. 2023060817 86400 7200 604800 300""}], ""Comment"": ""Response from 217.160.80.129.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-kl-offline.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-kl-offline.de."", ""type"": 6, ""TTL"": 150, ""data"": ""shades01.rzone.de. hostmaster.strato-rz.de. 2023060817 86400 7200 604800 300""}]}}"
DE0338,Hochschule Koblenz,public,University of applied sciences,No,www.hs-koblenz.de,DEB1,Koblenz,Koblenz,DEB11,"Koblenz, Kreisfreie Stadt","Koblenz, Kreisfreie Stadt",2025-02-07 19:09:46.784789,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-koblenz.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-koblenz.de."", ""type"": 6, ""TTL"": 570, ""data"": ""nserver1.hs-koblenz.de. hostmaster.hs-koblenz.de. 2025010701 10800 3600 604800 86400""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-koblenz.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-koblenz.de."", ""type"": 6, ""TTL"": 87, ""data"": ""nserver1.hs-koblenz.de. hostmaster.hs-koblenz.de. 2025010701 10800 3600 604800 86400""}]}}"
DE0336,Technische Hochschule Bingen,public,University of applied sciences,No,www.th-bingen.de,DEB3,Rheinhessen-Pfalz,Rheinhessen-Pfalz,DEB3J,Mainz-Bingen,Mainz-Bingen,2025-02-07 19:09:46.838809,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""th-bingen.de."", ""type"": 48}], ""Authority"": [{""name"": ""th-bingen.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""aixdfn.th-bingen.de. named-admin.aixdfn.th-bingen.de. 2025012216 21600 1200 3600000 10800""}], ""Comment"": ""Response from 143.93.65.1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""th-bingen.de."", ""type"": 48}], ""Authority"": [{""name"": ""th-bingen.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""aixdfn.th-bingen.de. named-admin.aixdfn.th-bingen.de. 2025012216 21600 1200 3600000 10800""}], ""Comment"": ""Response from 143.93.65.1.""}}"
DE0339,Hochschule Ludwigshafen am Rhein (FH),public,University of applied sciences,No,www.hs-lu.de,DEB3,Rheinhessen-Pfalz,Rheinhessen-Pfalz,DEB34,"Ludwigshafen am Rhein, Kreisfreie Stadt","Ludwigshafen am Rhein, Kreisfreie Stadt",2025-02-07 19:09:46.873819,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-lu.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-lu.de."", ""type"": 6, ""TTL"": 300, ""data"": ""tim.fh-ludwigshafen.de. postmaster.hwg-lu.de. 2024111901 28800 7200 604800 300""}], ""Comment"": ""Response from 143.93.195.10.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-lu.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-lu.de."", ""type"": 6, ""TTL"": 300, ""data"": ""tim.fh-ludwigshafen.de. postmaster.hwg-lu.de. 2024111901 28800 7200 604800 300""}], ""Comment"": ""Response from 143.93.195.10.""}}"
DE0340,Hochschule Mainz,public,University of applied sciences,No,www.hs-mainz.de,DEB3,Rheinhessen-Pfalz,Rheinhessen-Pfalz,DEB35,"Mainz, Kreisfreie Stadt","Mainz, Kreisfreie Stadt",2025-02-07 19:09:46.936961,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-mainz.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-mainz.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""newton.hs-mainz.de. named.hs-mainz.de. 2024122103 3600 600 1209600 3600""}], ""Comment"": ""Response from 2001:638:d:b103::1.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-mainz.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-mainz.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""newton.hs-mainz.de. named.hs-mainz.de. 2024122103 3600 600 1209600 3600""}], ""Comment"": ""Response from 143.93.114.100.""}}"
DE0342,Hochschule Worms,public,University of applied sciences,No,www.hs-worms.de,DEB3,Rheinhessen-Pfalz,Rheinhessen-Pfalz,DEB39,"Worms, Kreisfreie Stadt","Worms, Kreisfreie Stadt",2025-02-07 19:09:47.011967,None,None,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""hs-worms.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-worms.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.hs-worms.de. named-admin.hs-worms.de. 2025020700 3600 7200 3600000 3600""}], ""Comment"": ""Response from 193.30.18.2.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""hs-worms.de."", ""type"": 48}], ""Authority"": [{""name"": ""hs-worms.de."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.hs-worms.de. named-admin.hs-worms.de. 2025020700 3600 7200 3600000 3600""}]}}"
